7620 0.191919 3688.194834 3.966909 0.168918 5.437202 0.130146 -3.727076 0.600318 3.889777 0.374003
7621 0.200000 3647.059007 3.503511 0.199937 4.973805 0.203899 -3.263679 0.600318 3.426379 0.482342
7622 0.144231 3646.796731 3.439467 0.199937 4.959091 0.385171 -3.191389 0.591872 3.362335 0.351926
7623 0.117117 2697.386860 3.247912 0.191819 4.767536 0.420065 -2.999835 0.591872 3.170780 0.404204
7624 0.080460 2824.156834 3.774610 0.205677 5.294234 0.374275 -3.526533 0.555682 3.697478 0.423753
7625 0.191489 3648.765178 4.038307 0.212362 5.557931 0.230791 -3.790230 0.560017 3.961175 0.504146
7626 0.168421 1022.695602 3.257954 0.204094 4.817677 0.283478 -3.112921 0.560017 3.180822 0.334241
7627 0.125000 1119.400682 3.813573 0.204094 5.373296 0.362038 -3.668540 0.560017 3.736441 0.384293
7628 0.166667 1020.148160 3.695265 0.209726 5.254988 0.208212 -3.550232 0.558409 3.618133 0.457747
7629 0.142857 1169.848304 3.252021 0.156798 4.811744 0.091552 -3.106987 0.558409 3.174889 0.338929
7630 0.189189 -175.428497 3.928365 0.116921 5.488089 0.035010 -3.783332 0.525578 3.851233 0.371622
7631 0.193182 344.027278 3.645007 0.116921 5.154604 0.102128 -3.499973 0.525182 3.567875 0.504321
7632 0.079208 1532.546697 3.586837 0.109072 5.096434 0.136162 -3.441804 0.525182 3.509705 0.377794
7633 0.261364 1511.641591 3.642363 0.096811 5.151960 0.046345 -3.497330 0.525182 3.565231 0.378822
7634 0.170000 585.915322 3.848808 0.064756 5.358406 0.112574 -3.714139 0.525182 3.782040 0.411570
7635 0.223529 1218.362813 3.095658 0.075712 4.506419 0.177103 -2.960988 0.525182 3.028889 0.408502
7636 0.168421 2717.405452 3.880439 0.131013 5.291200 0.141595 -3.745769 0.528581 3.813670 0.383649
7637 0.098901 2902.320990 3.139153 0.082920 4.513697 0.138550 -3.004483 0.534680 3.072384 0.401663
7638 0.183673 3378.368276 3.702388 0.170417 5.076932 0.112598 -3.567718 0.550939 3.635619 0.534967
7639 0.237113 3609.756794 3.511140 0.236292 4.885684 0.042943 -3.370781 0.550939 3.438682 0.513488
7640 0.276190 6480.074203 3.949728 0.233106 5.324272 0.021451 -3.809369 0.597100 3.877270 0.686640
7641 0.244898 4457.434818 3.621554 0.289808 4.996981 0.093549 -3.481195 0.554599 3.549096 0.404338
7642 0.190000 4866.341902 3.521727 0.312087 4.897154 0.236267 -3.381368 0.554599 3.449269 0.471826
7643 0.170455 4981.068523 3.730812 0.146639 4.994735 0.393280 -3.582914 0.574338 3.658354 0.429448
7644 0.257426 5374.292244 3.712392 0.219459 5.067463 0.177909 -3.564494 0.573197 3.639934 0.433269
7645 0.222222 5035.161076 3.763480 0.139065 5.133715 0.233839 -3.630746 0.571674 3.691022 0.336890
7646 0.247619 4219.421432 3.884971 0.155844 5.232898 0.280192 -3.729928 0.470761 3.812513 0.356047
7647 0.139785 5267.216889 3.859357 0.188907 5.180908 0.175817 -3.704315 0.475849 3.786899 0.469179
7648 0.206522 5617.898908 3.496407 0.202204 4.828825 0.180934 -3.352232 0.475849 3.434816 0.397516
7649 0.195876 3230.517358 3.737907 0.212574 5.070325 0.240930 -3.593732 0.409922 3.676316 0.269257
7650 0.187500 1946.063963 3.740092 0.100535 5.211079 0.154090 -3.595917 0.409922 3.678501 0.238866
7651 0.137931 2776.301834 3.274281 0.162748 4.566080 0.165354 -3.130105 0.409922 3.212689 0.366010
7652 0.159091 3567.315776 3.444189 0.162748 4.743547 0.180704 -3.300013 0.409922 3.382597 0.301905
7653 0.175926 5769.939172 3.849026 0.153933 5.157236 0.112180 -3.713702 0.409922 3.796287 0.305055
7654 0.231579 3727.913656 3.863602 0.067203 5.186140 0.109351 -3.728278 0.413261 3.810863 0.381037
7655 0.240000 3378.292640 3.491065 0.114094 4.806098 0.047589 -3.348236 0.413261 3.438326 0.339494
7656 0.186275 4620.294344 3.735046 0.074262 4.984772 0.042552 -3.592217 0.469957 3.682306 0.360061
7657 0.178571 4327.875595 3.324662 0.074032 4.586237 0.049047 -3.181833 0.469957 3.271922 0.404185
7658 0.197674 3370.059661 4.167539 0.091773 5.429115 0.056741 -4.024710 0.433041 4.114800 0.377965
7659 0.064516 4104.199753 4.057754 0.102437 5.319329 0.195070 -3.914925 0.433041 4.005014 0.373883
7660 0.117647 3686.342038 4.012619 0.102297 5.275294 0.228676 -3.869790 0.433041 3.959879 0.361335
7661 0.205607 3250.744976 3.718243 0.088016 4.980919 0.036296 -3.575414 0.409410 3.665503 0.374171
7662 0.244186 3309.472021 3.821226 0.025574 5.083901 0.073336 -3.678397 0.409410 3.787577 0.327047
7663 0.184783 5586.947414 3.723623 0.035374 4.986298 0.156385 -3.580794 0.446516 3.689974 0.438868
7664 0.178947 4677.024246 3.695187 0.036321 4.957862 0.174434 -3.552358 0.446516 3.661538 0.374454
7665 0.217822 2709.139295 3.547610 0.067162 4.810285 0.175174 -3.404781 0.405558 3.513961 0.297601
7666 0.207921 2723.396587 3.363083 0.172963 4.625758 0.233275 -3.220254 0.404981 3.329434 0.343255
7667 0.235294 816.005970 3.646821 0.111836 5.092330 0.107459 -3.503992 0.404981 3.613172 0.281439
7668 0.200000 836.623787 3.719810 0.204902 5.165320 0.015592 -3.576982 0.379670 3.686162 0.267556
7669 0.152542 3171.940742 3.745177 0.204902 5.238406 0.114436 -3.561805 0.414614 3.711529 0.330569
7670 0.235294 220.231620 3.587903 0.161552 5.167791 0.067105 -3.491189 0.404561 3.640914 0.312320
7671 0.098039 -391.357348 3.646346 0.169525 5.236621 0.094755 -3.549632 0.404561 3.699357 0.384216
7672 0.155556 22.792305 3.514114 0.180460 5.104389 0.165230 -3.417401 0.404561 3.567125 0.440658
7673 0.173077 -167.414681 3.596226 0.180460 5.199231 0.185997 -3.499512 0.404561 3.649237 0.471928
7674 0.162791 242.462363 3.433044 0.142653 4.958635 0.223359 -3.323275 0.422885 3.486054 0.450701
7675 0.163265 243.903565 3.953207 0.163334 5.478798 0.164253 -3.843438 0.422885 4.127010 0.508626
7676 0.131313 1341.821208 3.196456 0.171668 4.722047 0.117557 -3.086687 0.422885 3.370259 0.508626
7677 0.145455 -119.480164 3.173502 0.171668 4.670862 0.228922 -3.069778 0.352670 3.347305 0.470719
7678 0.223404 669.936868 3.883654 0.187168 5.381013 0.246574 -3.779930 0.351437 4.057457 0.549526
7679 0.197802 -88.595171 3.607075 0.197377 5.198726 0.009558 -3.503351 0.351437 3.780878 0.372018
7680 0.171717 -1093.613299 3.776359 0.197377 5.364261 0.007972 -3.668886 0.392924 3.946413 0.379583
7681 0.250000 3414.792290 3.642700 0.187141 5.021055 0.036721 -3.299868 0.351164 3.776241 0.414350
7682 0.139785 1728.379134 3.330497 0.187141 4.708852 0.021062 -3.077150 0.351164 3.464038 0.427674
7683 0.114035 3136.946519 3.827330 0.187141 5.296514 0.062508 -3.573983 0.350378 3.960871 0.495584
7684 0.216981 -162.691137 3.421302 0.078149 4.854201 0.025138 -3.210848 0.254506 3.556190 0.493246
7685 0.278351 1713.420270 3.299574 0.053576 4.630525 0.030614 -3.001835 0.254506 3.434462 0.485334
7686 0.224719 1359.364250 3.665822 0.142786 4.996772 0.102301 -3.367111 0.257814 3.799739 0.506628
7687 0.130000 1122.748665 3.947301 0.067857 5.311928 0.047124 -3.648590 0.258548 4.081217 0.545637
7688 0.141304 1655.930312 3.905323 0.039763 5.269950 0.052939 -3.606613 0.254281 4.039240 0.452792
7689 0.182796 458.309143 4.152709 0.083650 5.575678 0.050598 -3.874951 0.239335 4.307578 0.564785
7690 0.197531 1516.319752 3.730935 0.092194 5.153905 0.117111 -3.453178 0.259545 3.885805 0.467587
7691 0.211765 -232.400606 4.038574 0.083171 5.461543 0.083957 -3.760816 0.260828 4.193443 0.485516
7692 0.310345 343.070828 3.652974 0.058206 5.075944 0.083406 -3.349682 0.256910 3.807844 0.521836
7693 0.145631 2362.061292 3.940642 0.059880 5.363612 0.080534 -3.637349 0.310097 4.095512 0.440127
7694 0.325581 3167.120901 3.993063 0.119713 5.416033 0.044827 -3.680181 0.320711 4.138344 0.431920
7695 0.212121 2684.918199 4.018883 0.110240 5.453797 0.048407 -3.717945 0.318358 4.176107 0.342608
7696 0.269663 1343.387041 4.261139 0.076179 5.696053 0.109309 -3.960201 0.247886 4.418363 0.375648
7697 0.226415 985.083414 4.268244 0.009882 5.703158 0.034618 -3.967306 0.247886 4.258652 0.339539
7698 0.210526 723.951687 3.932415 0.011673 5.384206 0.098339 -3.631477 0.247886 3.922823 0.344880
7699 0.228571 2783.667544 4.492813 0.059733 6.036798 0.293931 -4.191875 0.247886 4.459853 0.307785
7700 0.170732 1709.039212 3.960630 0.036258 5.532417 0.200402 -3.687494 0.247886 3.955472 0.422926
7701 0.183673 205.221526 3.916989 0.068618 5.488776 0.175256 -3.643853 0.247430 3.911831 0.350405
7702 0.139535 536.564289 3.997984 0.082399 5.569771 0.177131 -3.724848 0.257225 3.992826 0.451817
7703 0.166667 -160.192817 3.555659 0.058438 5.127445 0.199437 -3.282523 0.309909 3.550500 0.405572
7704 0.180851 588.112801 3.777886 0.051089 5.360110 0.224296 -3.504750 0.309909 3.772728 0.470317
7705 0.140625 1307.276536 3.927357 0.082396 5.509581 0.210611 -3.654221 0.304260 3.922199 0.470275
7706 0.244681 2098.808277 3.874820 0.102927 5.376677 0.094604 -3.542765 0.283022 3.869662 0.328063
7707 0.245283 2401.878645 4.116435 0.123907 5.577278 0.121154 -3.742468 0.282062 4.111277 0.409328
7708 0.283019 1248.372280 4.146282 0.063537 5.607125 0.111071 -3.772316 0.224874 4.141124 0.379370
7709 0.252632 3572.042923 3.693961 0.095137 5.154803 0.024236 -3.262241 0.265872 3.688802 0.467368
7710 0.254902 3999.287643 4.081314 0.127765 5.498764 0.084029 -3.613223 0.266412 4.083177 0.310103
7711 0.267442 2905.456313 4.204063 0.082919 5.679069 0.084165 -3.793528 0.266412 4.263482 0.387416
7712 0.168317 3927.703615 3.552813 0.165058 4.933945 0.006952 -3.075952 0.266412 3.612232 0.346281
7713 0.186275 5068.880011 4.329739 0.191125 5.687492 0.001075 -3.807442 0.266412 4.365779 0.336981
7714 0.259259 4967.735325 4.730255 0.101666 6.088008 0.000200 -4.162776 0.259670 4.721113 0.434834
7715 0.296703 6011.745595 3.588235 0.192824 4.963324 0.002860 -3.038092 0.251405 3.596429 0.465177
7716 0.173913 5319.837940 3.744281 0.193747 5.119370 0.004452 -3.194138 0.220135 3.752475 0.344711
7717 0.191919 5479.910699 4.130255 0.210187 5.505344 0.020538 -3.580113 0.220135 4.138450 0.297937
7718 0.214286 5812.362753 4.087577 0.258041 5.462666 0.017151 -3.537434 0.220798 4.095771 0.325240
7719 0.209877 6581.270158 3.941716 0.152353 5.291761 0.003279 -3.354930 0.220798 3.949910 0.448498
7720 0.282051 3237.453133 3.983336 0.078017 5.489411 0.009821 -3.583341 0.299131 3.991531 0.362912
7721 0.247934 3248.863362 3.647295 0.139307 5.182303 0.068064 -3.326665 0.389627 3.655490 0.372607
7722 0.122642 2634.410021 3.861352 0.142863 5.439684 0.114108 -3.540721 0.389836 3.869546 0.354831
7723 0.162791 2583.994870 3.959618 0.176244 5.537950 0.027017 -3.647406 0.389836 3.967813 0.258546
7724 0.259615 3046.032846 3.463056 0.176244 5.041388 0.153012 -3.150844 0.413907 3.471251 0.359530
7725 0.162791 4150.535953 3.834129 0.235199 5.443424 0.091447 -3.552880 0.413907 3.873287 0.318324
7726 0.200000 5086.688900 3.828990 0.273337 5.408322 0.084791 -3.545786 0.356173 3.920686 0.422266
7727 0.241758 2309.340510 3.942047 0.176987 5.521379 0.176718 -3.658843 0.278258 4.033743 0.443146
7728 0.139241 2964.996523 3.789858 0.299419 5.369189 0.104915 -3.506653 0.278258 3.881553 0.327494
7729 0.216216 4944.972880 3.906661 0.229298 5.485993 0.125046 -3.623457 0.353847 3.998357 0.360305
7730 0.171717 3609.547052 4.270041 0.228853 5.849372 0.206321 -3.986836 0.353847 4.361736 0.378554
7731 0.118812 2725.272412 3.910262 0.255564 5.526799 0.243822 -3.627057 0.353847 4.001957 0.377249
7732 0.076923 2155.992362 3.707365 0.226988 5.323902 0.341654 -3.424161 0.353847 3.799061 0.455406
7733 0.138298 2914.080121 3.601569 0.221838 5.205782 0.277378 -3.318364 0.283891 3.693264 0.463561
7734 0.163636 2195.793922 3.675674 0.172499 5.279887 0.132493 -3.392469 0.258588 3.767369 0.427648
7735 0.202020 4454.440372 3.712027 0.302745 5.313033 0.161780 -3.425616 0.220635 3.803722 0.424260
7736 0.166667 2692.524135 3.922581 0.264517 5.541005 0.061363 -3.636169 0.200259 4.014276 0.441598
7737 0.186047 3778.909829 3.898363 0.315732 5.518681 0.038802 -3.613845 0.227150 3.991952 0.479052
7738 0.153153 3383.440376 3.391007 0.315883 5.011325 0.110453 -3.106489 0.202863 3.484596 0.485292
7739 0.091837 2912.873250 3.712535 0.315883 5.332853 0.082023 -3.428018 0.250722 3.806124 0.436150
7740 0.093220 2388.282294 3.954869 0.315883 5.575187 0.043599 -3.670352 0.250722 4.048458 0.567151
7741 0.217391 2666.411899 3.917599 0.319324 5.699039 0.094497 -3.616666 0.250722 3.994773 0.413838
7742 0.092105 2613.508593 3.814747 0.395896 5.490937 0.047745 -3.510158 0.250722 3.888264 0.357265
7743 0.317073 2940.449980 3.466105 0.483896 5.125404 0.025746 -3.209667 0.251227 3.685464 0.231735
7744 0.207547 4053.141956 3.716524 0.535318 5.375823 0.176414 -3.460086 0.249806 3.935883 0.222840
7745 0.180952 4851.235837 3.575658 0.517697 5.234957 0.172125 -3.271470 0.228768 3.795017 0.202353
7746 0.208791 4146.284220 4.059097 0.571218 5.718397 0.041088 -3.794365 0.228768 4.278456 0.191392
7747 0.236559 3043.912073 3.387326 0.570122 5.103798 0.020470 -3.179766 0.230120 3.663858 0.207367
7748 0.219298 3902.307503 3.964182 0.570122 5.680655 0.155896 -3.756623 0.290546 4.197050 0.221994
7749 0.188034 2649.357101 4.053626 0.535790 5.770098 0.105740 -3.828580 0.297665 4.286494 0.184363
7750 0.237113 3265.130164 4.124386 0.541621 5.840858 0.148255 -3.899340 0.300509 4.357254 0.144276
7751 0.179245 3364.348252 3.824988 0.546939 5.555699 0.142796 -3.599941 0.299506 4.057856 0.268714
7752 0.242718 4048.368168 3.901409 0.644282 5.632120 0.024721 -3.676363 0.298849 4.134277 0.227856
7753 0.242424 5509.939744 3.821457 0.710471 5.552167 0.133754 -3.596410 0.298849 4.054325 0.173426
7754 0.237113 5283.043016 3.366946 0.710471 5.097657 0.088421 -3.141900 0.298849 3.599814 0.201928
7755 0.205128 4651.498491 3.700049 0.710471 5.430760 0.032542 -3.475003 0.298849 3.932917 0.103995
7756 0.228571 5541.489390 3.955248 0.711563 5.618264 0.117332 -3.730202 0.282588 4.188116 0.229152
7757 0.229167 5973.347796 3.985160 0.710492 5.648176 0.162289 -3.760114 0.307826 4.218028 0.327742
7758 0.129630 2908.212250 3.628317 0.628326 5.225560 0.234239 -3.403271 0.232002 3.861185 0.320097
7759 0.145833 3977.749620 3.781858 0.643382 5.379101 0.150179 -3.556812 0.264362 4.014726 0.483992
7760 0.192661 4664.718176 4.038175 0.742393 5.635418 0.215374 -3.813129 0.217263 4.271043 0.426703
7761 0.209302 3876.706374 3.986560 0.741405 5.583802 0.162670 -3.761513 0.224979 4.219428 0.477599
7762 0.176471 2690.615744 3.675006 0.538125 5.272249 0.120802 -3.449960 0.277492 3.907874 0.392924
7763 0.175926 3597.307647 3.901135 0.575551 5.498377 0.118751 -3.676089 0.277492 4.134003 0.322654
7764 0.202020 3441.254082 4.142541 0.605166 5.739783 0.110397 -3.917494 0.277492 4.375409 0.527514
7765 0.183486 2738.885921 3.620040 0.509645 5.217283 0.145372 -3.394994 0.185071 3.852908 0.441575
7766 0.141509 2751.499241 4.058040 0.687254 5.655283 0.193092 -3.832994 0.187757 4.290908 0.485304
7767 0.159091 5953.947458 4.240865 0.687254 5.757147 0.130398 -3.931237 0.236576 4.408514 0.512740
7768 0.156250 5312.979410 3.568685 0.687254 5.084968 0.024294 -3.259057 0.267026 3.736335 0.469292
7769 0.193277 4346.094110 3.564344 0.771115 5.080626 0.023968 -3.254716 0.216925 3.731993 0.454473
7770 0.193548 3820.844304 3.679813 0.671794 5.196095 0.059430 -3.370185 0.219223 3.847462 0.683154
7771 0.144068 1896.288036 3.883633 0.568163 5.460954 0.085115 -3.574005 0.219523 4.051282 0.389914
7772 0.200000 3566.163112 4.539063 0.645303 6.034039 0.047465 -4.147089 0.217901 4.624367 0.448352
7773 0.253333 4542.944479 3.629084 0.645303 5.136767 0.167388 -3.235403 0.250629 3.712681 0.187969
7774 0.244681 3506.671495 3.865017 0.774540 5.372700 0.167754 -3.471336 0.204751 3.948614 0.352002
7775 0.266667 4508.433946 3.766537 0.742477 5.274219 0.057489 -3.404751 0.282952 3.850133 0.403703
7776 0.224299 2864.713714 3.782195 0.577681 5.289877 0.036767 -3.420409 0.290814 3.865792 0.416323
7777 0.244898 2803.205272 3.770425 0.384842 5.278107 0.120757 -3.408639 0.269488 3.854021 0.700634
7778 0.128205 1905.605016 4.323709 0.317752 5.874128 0.147545 -3.961923 0.268355 4.407306 0.614860
7779 0.206522 1077.576604 3.724653 0.312262 5.275073 0.073608 -3.362868 0.270272 3.808250 0.572764
7780 0.186275 1783.142729 4.160099 0.416420 5.710519 0.268584 -3.798314 0.274392 4.243696 0.552053
7781 0.204082 4313.333379 3.917650 0.387612 5.456558 0.402771 -3.487616 0.274392 4.001247 0.497463
7782 0.174757 3206.495297 3.881385 0.325890 5.389508 0.375709 -3.420566 0.235507 3.934197 0.456161
7783 0.204082 3481.658325 3.812803 0.353033 5.336601 0.332138 -3.367659 0.184953 3.865614 0.540169
7784 0.258621 5433.510312 3.988003 0.454025 5.604782 0.431986 -3.542859 0.275629 4.040814 0.577407
7785 0.132075 3387.709623 3.813891 0.303870 5.430670 0.276108 -3.368747 0.119417 3.810317 0.502308
7786 0.161290 4957.552806 3.907554 0.357128 5.398100 0.229540 -3.395067 0.101022 3.836638 0.524742
7787 0.196262 3872.571975 4.163527 0.204290 5.654073 0.181906 -3.651040 0.152347 4.092610 0.484031
7788 0.214286 4420.749404 4.072162 0.170099 5.534451 0.209023 -3.559676 0.162585 4.001246 0.494038
7789 0.211538 5733.721348 4.139098 0.323441 5.545174 0.081044 -3.612508 0.162585 4.105679 0.403260
7790 0.230769 3051.485973 4.395019 0.224999 5.752916 0.141600 -3.868429 0.122993 4.361600 0.384775
7791 0.218750 3778.563769 3.975216 0.154713 5.375358 0.315681 -3.448626 0.172411 3.941797 0.431891
7792 0.208333 2357.295353 4.565873 0.099456 5.966015 0.212696 -4.039283 0.242393 4.519136 0.514172
7793 0.211538 3562.294626 4.172035 0.208374 5.551527 0.196640 -3.645445 0.191405 4.125299 0.494707
7794 0.211538 6094.467253 4.136815 0.191346 5.516306 0.139022 -3.610224 0.226210 4.090078 0.523058
7795 0.186275 5555.041980 4.142427 0.241831 5.458678 0.158354 -3.632682 0.173877 4.112535 0.432633
7796 0.193548 4419.365398 4.091377 0.181964 5.407628 0.045530 -3.611082 0.198993 4.090935 0.266972
7797 0.242105 4768.224171 4.206395 0.194945 5.574170 0.125289 -3.777623 0.284185 4.276273 0.298566
7798 0.283582 4627.361965 4.097570 0.158711 5.450122 0.123997 -3.668798 0.284185 4.167448 0.294051
7799 0.212766 4628.091080 3.841566 0.168591 5.200136 0.125298 -3.418812 0.284185 3.917462 0.409859
7800 0.108434 4626.931103 4.091682 0.180485 5.450253 0.101760 -3.668928 0.316924 4.167578 0.293423
7801 0.269663 4811.727027 4.150296 0.131624 5.508866 0.103987 -3.727542 0.386216 4.226192 0.588949
7802 0.233010 4498.716661 3.870231 0.161329 5.259489 0.084541 -3.478164 0.379223 3.946127 0.412141
7803 0.131313 3793.018197 3.996212 0.158482 5.385469 0.105312 -3.604145 0.277332 4.072107 0.525489
7804 0.153846 2764.633820 3.927070 0.148506 5.335215 0.217141 -3.535003 0.277332 4.002966 0.581312
7805 0.161905 2880.902463 4.091809 0.148506 5.499953 0.220989 -3.699742 0.338073 4.167705 0.720755
7806 0.148515 3400.254379 3.919262 0.131219 5.327406 0.115019 -3.527195 0.351969 3.995158 0.779458
7807 0.084906 2460.160988 3.877473 0.092764 5.285617 0.089040 -3.485406 0.351969 3.953369 0.557447
7808 0.150000 3927.316935 4.088934 0.096746 5.456064 0.104173 -3.655853 0.351969 4.125118 0.369612
7809 0.235955 3621.485069 4.266325 0.121139 5.633455 0.064960 -3.833244 0.350859 4.302509 0.468445
7810 0.152941 3949.191975 3.875176 0.231330 5.242306 0.224850 -3.442095 0.350859 3.911359 0.344276
7811 0.177778 919.923665 3.867792 0.231330 5.493856 0.145092 -3.593644 0.421115 3.903976 0.370806
7812 0.195652 1181.847824 4.009838 0.271110 5.635902 0.067501 -3.735690 0.397883 4.046022 0.372522
7813 0.190476 3649.765094 4.126242 0.284997 5.652106 0.146677 -3.755139 0.424623 4.062226 0.372522
7814 0.198198 3960.104233 4.142525 0.269129 5.668389 0.073255 -3.771422 0.467897 4.078509 0.432835
7815 0.230000 3424.459480 4.228058 0.310885 5.733490 0.150764 -3.856955 0.467897 4.164042 0.385074
7816 0.163265 1880.053439 3.604809 0.425615 5.092726 0.140906 -3.249703 0.326748 3.540793 0.385074
7817 0.257732 2640.930822 3.821082 0.382432 5.308998 0.070636 -3.465975 0.321565 3.757065 0.476293
7818 0.197674 479.550930 3.597992 0.131313 5.085908 0.114000 -3.224331 0.266972 3.515421 0.358766
7819 0.117021 64.268404 3.911573 0.109426 5.399489 0.076550 -3.537913 0.266972 3.829003 0.342658
7820 0.096154 563.467791 3.993503 0.109426 5.457182 0.064779 -3.619843 0.266972 3.910933 0.362433
7821 0.252874 645.543266 4.041514 0.197269 5.534598 0.116551 -3.682754 0.266972 3.973844 0.254772
7822 0.206186 3318.859294 3.148096 0.197044 4.532922 0.023857 -2.681078 0.276382 3.080426 0.336051
7823 0.229167 2320.798165 3.846789 0.180952 5.312231 0.127963 -3.429443 0.266634 3.779120 0.243570
7824 0.151786 2589.236335 3.705151 0.180952 5.170592 0.064699 -3.287805 0.242453 3.637481 0.241983
7825 0.247423 3174.217531 4.448274 0.152511 5.913716 0.063697 -4.030928 0.221833 4.380605 0.278227
7826 0.313043 2333.163085 4.042292 0.164082 5.507734 0.050002 -3.624946 0.209731 3.974623 0.219472
7827 0.215686 2467.887775 4.286765 0.182823 5.791892 0.166845 -3.869419 0.209731 4.219096 0.236743
7828 0.191011 2903.148844 3.825441 0.294762 5.330568 0.221324 -3.408095 0.164880 3.757771 0.260938
7829 0.168675 2693.081101 3.787613 0.245871 5.292740 0.175611 -3.370267 0.165803 3.719944 0.292415
7830 0.170732 887.937196 4.032491 0.099562 5.537618 0.220254 -3.615145 0.170411 3.964822 0.262390
7831 0.235849 1282.993204 4.224338 0.111666 5.729465 0.111030 -3.829255 0.170411 4.178931 0.360345
7832 0.222222 3396.701576 4.199643 0.128108 5.593706 0.190553 -3.763671 0.183711 4.154236 0.323892
7833 0.300971 3967.398162 3.913595 0.168547 5.226207 0.048930 -3.403639 0.163186 3.875656 0.418486
7834 0.282828 3429.946335 4.171870 0.124346 5.512577 0.075515 -3.690008 0.172219 4.133931 0.329723
7835 0.255814 4065.770900 4.212654 0.150883 5.553361 0.133417 -3.730792 0.162308 4.174715 0.310650
7836 0.329897 4470.966445 3.962051 0.061364 5.302757 0.083072 -3.476521 0.200820 3.920444 0.342551
7837 0.223301 3390.724986 3.752557 0.156487 5.093264 0.144625 -3.267027 0.200820 3.710950 0.395783
7838 0.211009 4106.495225 3.890339 0.151580 5.209630 0.221190 -3.404809 0.200820 3.875086 0.458974
7839 0.168421 5546.966157 3.989438 0.257466 5.308729 0.199022 -3.401120 0.193476 3.974184 0.367899
7840 0.242105 4471.412298 3.849449 0.149516 5.099216 0.162606 -3.261132 0.120572 3.834196 0.424271
7841 0.264151 4601.733492 4.025251 0.152349 5.272408 0.149423 -3.434323 0.165540 4.007387 0.329162
7842 0.261905 5659.865170 4.346889 0.118112 5.594046 0.097450 -3.755961 0.258075 4.329025 0.440980
7843 0.240741 4541.869151 3.724118 0.108476 4.935002 0.097447 -3.133190 0.076501 3.706254 0.336859
7844 0.345794 5850.313636 4.419501 0.091316 5.630385 0.109925 -3.828573 0.169047 4.291366 0.346437
7845 0.207547 5563.231239 4.247022 0.094549 5.457906 0.022837 -3.656094 0.138548 4.204007 0.305205
7846 0.325581 5398.477586 4.056447 0.167823 5.267330 0.072950 -3.465519 0.085946 3.911504 0.296354
7847 0.309278 3467.972797 4.414503 0.083023 5.726796 0.169081 -3.882990 0.168000 4.328975 0.335807
7848 0.195652 1727.714464 3.896747 0.024852 5.166263 0.184643 -3.411234 0.204106 3.811218 0.468340
7849 0.209877 2278.245692 4.263769 0.012972 5.541480 0.238144 -3.778256 0.204106 4.178241 0.251175
7850 0.179245 3221.250170 3.859932 0.012171 5.137643 0.228729 -3.374419 0.206747 3.774404 0.298326
7851 0.264368 2645.346900 4.075389 0.011166 5.353100 0.243152 -3.549036 0.231728 3.989861 0.374447
7852 0.252336 1853.804162 4.332223 0.011649 5.673760 0.204463 -3.829851 0.249755 4.270675 0.373572
7853 0.241379 4484.542862 4.048772 0.006731 5.390308 0.323676 -3.455891 0.244173 3.987224 0.363654
7854 0.245614 4108.292563 3.528419 0.004863 4.869956 0.205510 -2.935538 0.239184 3.412134 0.228119
7855 0.215190 5065.181825 3.548645 0.022259 4.890182 0.329909 -2.955764 0.239184 3.432361 0.432038
7856 0.242424 4221.651052 3.770850 0.015860 5.113500 0.185679 -3.179082 0.146053 3.655678 0.523791
7857 0.300971 4221.447355 3.898008 0.003667 5.240658 0.231757 -3.306240 0.145509 3.782836 0.405068
7858 0.303571 2612.267234 3.737780 0.031493 5.080430 0.291179 -3.146012 0.145509 3.622609 0.495698
7859 0.188119 3508.987129 4.149485 0.101828 5.489855 0.242535 -3.557716 0.138643 4.034313 0.563529
7860 0.280374 3673.871732 4.172809 0.161569 5.513179 0.258508 -3.581041 0.123431 4.057637 0.319221
7861 0.191011 4597.143030 4.113573 0.161569 5.453943 0.144061 -3.453425 0.098564 3.998401 0.331060
7862 0.333333 6119.373175 4.414666 0.153938 5.755036 0.180301 -3.754519 0.273090 4.299495 0.222035
7863 0.247059 1035.237420 4.005106 0.163806 5.433365 0.112410 -3.496437 0.155440 3.987342 0.285197
7864 0.264706 1856.651546 4.222471 0.101728 5.650730 0.035262 -3.713802 0.194951 4.204707 0.370601
7865 0.216495 3362.989866 4.266460 0.111954 5.629725 0.066956 -3.692796 0.193373 4.183701 0.319986
7866 0.151163 2876.118961 4.055867 0.105417 5.419131 0.092967 -3.482203 0.216701 3.973108 0.346333
7867 0.141593 2707.623160 4.506765 0.109229 5.870029 0.099134 -3.933101 0.268494 4.424006 0.285159
7868 0.250000 3340.796612 4.174818 0.074608 5.563148 0.061942 -3.601154 0.178196 4.092060 0.283153
7869 0.254386 4158.688485 4.202783 0.084311 5.497287 0.005912 -3.599030 0.154696 4.026199 0.523135
7870 0.298969 3177.655887 4.281684 0.084913 5.735814 0.002625 -3.737754 0.213771 4.105100 0.328031
7871 0.290698 3019.798471 3.813679 0.084913 5.267809 0.014924 -3.269749 0.251206 3.637095 0.267024
7872 0.289256 1023.952502 4.158046 0.069211 5.682539 0.082496 -3.684479 0.194848 4.051826 0.290903
7873 0.316327 6026.176701 3.932383 0.056709 5.268183 0.005263 -3.309514 0.201792 3.826163 0.287289
